data;fechamento;abertura;maxima;minima;volume;variacao_pct;sp500;vix;dolar;petroleo
2024-11-13;127734;127698;128100;126869;12690000,0;0,03;5985,3798828125;14,020000457763672;5,748199939727783;72,27999877929688
2024-11-14;127792;127734;128423;127389;13140000,0;0,05;5949,169921875;14,3100004196167;5,8059000968933105;72,55999755859375
2024-11-18;127768;127791;128277;127226;10740000,0;-0,02;5893,6201171875;15,579999923706055;5,794600009918213;73,30000305175781
2024-11-19;128197;127768;128579;127235;9100000,0;0,34;5916,97998046875;16,350000381469727;5,746399879455566;73,30999755859375
2024-11-21;126922;128197;128197;126594;10270000,0;-0,99;5948,7099609375;16,8700008392334;5,770699977874756;74,2300033569336
2024-11-22;129126;126944;129126;126944;9190000,0;1,74;5969,33984375;15,239999771118164;5,8140997886657715;75,16999816894531
2024-11-25;129036;129125;129495;128932;14410000,0;-0,07;5987,3701171875;14,600000381469727;5,799300193786621;73,01000213623047
2024-11-26;129922;129043;130361;129042;9750000,0;0,69;6021,6298828125;14,100000381469727;5,7972002029418945;72,80999755859375
2024-11-27;127669;129923;130283;127669;12320000,0;-1,73;5998,740234375;14,100000381469727;5,809599876403809;72,83000183105469
2024-11-28;124610;127667;127668;124390;12830000,0;-2,4;5998,740234375;14,100000381469727;5,937399864196777;72,83000183105469
2024-11-29;125668;124611;126056;123946;16399999,999999998;0,85;6032,3798828125;13,510000228881836;6,013899803161621;72,94000244140625
2024-12-02;125236;125668;125901;124734;11520000,0;-0,34;6047,14990234375;13,34000015258789;5,973199844360352;71,83000183105469
2024-12-03;126139;125235;126417;125233;9990000,0;0,72;6049,8798828125;13,300000190734863;6,05679988861084;73,62000274658203
2024-12-04;126087;126139;126720;125828;9390000,0;-0,04;6086,490234375;13,449999809265137;6,043099880218506;72,30999755859375
2024-12-05;127858;126088;127989;126087;9530000,0;1,4;6075,10986328125;13,539999961853027;6,03879976272583;72,08999633789062
2024-12-06;125946;127856;127872;125833;11220000,0;-1,5;6090,27001953125;12,770000457763672;6,010300159454346;71,12000274658203
2024-12-09;127210;125946;127542;125946;9370000,0;1,0;6052,85009765625;14,1899995803833;6,0883002281188965;72,13999938964844
2024-12-10;128228;127213;128511;127213;9140000,0;0,8;6034,91015625;14,180000305175781;6,076600074768066;72,19000244140625
2024-12-11;129593;128228;130899;127362;13170000,0;1,06;6084,18994140625;13,579999923706055;6,045300006866455;73,5199966430664
2024-12-12;126042;129587;129587;125829;13450000,0;-2,74;6051,25;13,920000076293945;5,952700138092041;73,41000366210938
2024-12-13;124612;126102;126290;124578;11760000,0;-1,13;6051,08984375;13,8100004196167;5,996099948883057;74,48999786376953
2024-12-16;123560;124610;124956;123495;11070000,0;-0,84;6074,080078125;14,6899995803833;6,040900230407715;73,91000366210938
2024-12-17;124698;123560;125301;123560;17560000,0;0,92;6050,60986328125;15,869999885559082;6,147299766540527;73,19000244140625
2024-12-18;120772;124699;124699;120457;19740000,0;-3,15;5872,16015625;27,6200008392334;6,1031999588012695;73,38999938964844
2024-12-19;121188;120768;121770;120768;13680000,0;0,34;5867,080078125;24,09000015258789;6,288899898529053;72,87999725341797
2024-12-20;122102;121183;122209;120700;18130000,0;0,75;5930,85009765625;18,360000610351562;6,151599884033203;72,94000244140625
2024-12-23;120767;122105;122105;120617;9950000,0;-1,09;5974,06982421875;16,780000686645508;6,084199905395508;72,62999725341797
2024-12-26;121078;120767;121612;120428;8340000,0;0,26;6037,58984375;14,729999542236328;6,182799816131592;73,26000213623047
2024-12-27;120269;121078;121609;120252;8940000,0;-0,67;5970,83984375;15,949999809265137;6,148499965667725;74,16999816894531
2024-12-30;120283;120267;121050;120158;8900000,0;0,01;5906,93994140625;17,399999618530273;6,193699836730957;74,38999938964844
2025-01-02;120125;120283;120782;119120;9370000,0;-0,13;5868,5498046875;17,93000030517578;6,300000190734863;75,93000030517578
2025-01-03;118533;120125;120356;118404;9800000,0;-1,33;5942,47021484375;16,1299991607666;6,151000022888184;76,51000213623047
2025-01-06;120022;118534;120322;118534;9690000,0;1,26;5975,3798828125;16,040000915527344;6,180699825286865;76,30000305175781
2025-01-07;121163;120022;121713;120022;11120000000,0;0,95;5909,02978515625;17,81999969482422;6,115499973297119;77,05000305175781
2025-01-08;119625;121160;121160;119351;10230000000,0;-1,27;5918,25;17,700000762939453;6,100900173187256;76,16000366210938
2025-01-09;119781;119625;120145;119502;6610000000,0;0,13;5918,25;17,700000762939453;6,105800151824951;76,91999816894531
2025-01-10;118856;119781;120052;118732;9260000000,0;-0,77;5827,0400390625;19,540000915527344;6,034599781036377;79,76000213623047
2025-01-13;119007;118856;119729;118743;8160000000,0;0,13;5836,22021484375;19,190000534057617;6,105899810791016;81,01000213623047
2025-01-14;119299;119007;119451;118223;9350000000,0;0,25;5842,91015625;18,709999084472656;6,093400001525879;79,91999816894531
2025-01-15;122650;119309;122988;119303;11930000000,0;2,81;5949,91015625;16,1200008392334;6,054800033569336;82,02999877929688
2025-01-16;121234;122649;122660;120796;11310000000,0;-1,15;5937,33984375;16,600000381469727;6,012199878692627;81,29000091552734
2025-01-17;122350;121258;122674;121074;10240000000,0;0,92;5996,66015625;15,970000267028809;6,049900054931641;80,79000091552734
2025-01-20;122855;122349;123172;121511;6050000000,0;0,41;5996,66015625;15,970000267028809;6,066163063049316;80,79000091552734
2025-01-21;123338;122850;123462;122290;7820000000,0;0,39;6049,240234375;15,0600004196167;6,029799938201904;79,29000091552734
2025-01-22;122972;123345;123865;122926;9980000000,0;-0,3;6086,3701171875;15,100000381469727;6,020500183105469;79,0
2025-01-23;122483;122965;123958;122159;9490000000,0;-0,4;6118,7099609375;15,020000457763672;5,940299987792969;78,29000091552734
2025-01-24;122447;122483;122908;122196;7780000000,0;-0,03;6101,240234375;14,850000381469727;5,923999786376953;78,5
2025-01-27;124862;122443;124862;122207;11020000000,0;1,97;6012,27978515625;17,899999618530273;5,90910005569458;77,08000183105469
2025-01-28;124056;124861;124881;123973;8310000000,000001;-0,65;6067,7001953125;16,40999984741211;5,892600059509277;77,48999786376953
2025-01-29;123432;124056;124767;123278;7350000000,0;-0,5;6039,31005859375;16,559999465942383;5,856100082397461;76,58000183105469
2025-01-30;126913;123433;127169;123432;11690000000,0;2,82;6071,169921875;15,84000015258789;5,8566999435424805;76,87000274658203
2025-01-31;126135;126914;127532;126057;10240000000,0;-0,61;6040,52978515625;16,43000030517578;5,874499797821045;76,76000213623047
2025-02-03;125970;126135;126473;125566;9550000000,0;-0,13;5994,56982421875;18,6200008392334;5,84060001373291;75,95999908447266
2025-02-04;125147;125964;125964;124694;9780000000,0;-0,65;6037,8798828125;17,209999084472656;5,80620002746582;76,19999694824219
2025-02-05;125534;125146;125846;124637;9960000000,0;0,31;6061,47998046875;15,770000457763672;5,7571001052856445;74,61000061035156
2025-02-06;126225;125531;126399;125249;10030000000,0;0,55;6083,56982421875;15,5;5,8028998374938965;74,29000091552734
2025-02-07;124619;126219;126524;124320;10950000000,0;-1,27;6025,990234375;16,540000915527344;5,760499954223633;74,66000366210938
2025-02-10;125572;124619;126386;124619;8910000000,0;0,76;6066,43994140625;15,8100004196167;5,803199768066406;75,87000274658203
2025-02-11;126522;125571;126886;125570;11240000000,0;0,76;6068,5;16,020000457763672;5,786900043487549;77,0
2025-02-12;124380;126513;126513;124116;14630000000,0;-1,69;6051,97021484375;15,890000343322754;5,764500141143799;75,18000030517578
2025-02-13;124850;124372;124853;123778;9050000000,0;0,38;6115,06982421875;15,100000381469727;5,764400005340576;75,0199966430664
2025-02-14;128219;124849;128482;124849;12560000000,0;2,7;6114,6298828125;14,770000457763672;5,766900062561035;74,73999786376953
2025-02-17;128552;128229;129534;128229;9970000000,0;0,26;6114,6298828125;14,770000457763672;5,701200008392334;74,73999786376953
2025-02-18;128532;128553;129294;128012;10990000000,0;-0,02;6129,580078125;15,350000381469727;5,712100028991699;75,83999633789062
2025-02-19;127309;128528;128528;127028;9300000000,0;-0,95;6144,14990234375;15,270000457763672;5,688600063323975;76,04000091552734
2025-02-20;127601;127309;127871;127063;10640000000,0;0,23;6117,52001953125;15,65999984741211;5,720300197601318;76,4800033569336
2025-02-21;127128;127601;127654;126483;11090000000,0;-0,37;6013,1298828125;18,209999084472656;5,701300144195557;74,43000030517578
2025-02-24;125401;127129;127275;125162;10150000000,0;-1,36;5983,25;18,979999542236328;5,730999946594238;74,77999877929688
2025-02-25;125980;125401;126718;125382;11080000000,0;0,46;5955,25;19,43000030517578;5,7778000831604;73,0199966430664
2025-02-26;124769;125980;126563;124732;11360000000,0;-0,96;5956,06005859375;19,100000381469727;5,740300178527832;72,52999877929688
2025-02-27;124799;124768;125497;124352;12550000000,0;0,02;5861,56982421875;21,1299991607666;5,801700115203857;74,04000091552734
2025-02-28;122799;124798;124916;122659;24870000000,0;-1,6;5954,5;19,6299991607666;5,839000225067139;73,18000030517578
2025-03-05;123047;122799;123364;122747;9600000000,0;0,2;5842,6298828125;21,93000030517578;5,885700225830078;69,30000305175781
2025-03-06;123358;123048;124112;122681;10060000000,0;0,25;5738,52001953125;24,8700008392334;5,740099906921387;69,45999908447266
2025-03-07;125035;123357;125822;122530;9980000000,0;1,36;5770,2001953125;23,3700008392334;5,763000011444092;70,36000061035156
2025-03-10;124519;125031;125031;123471;9370000000,0;-0,41;5614,56005859375;27,860000610351562;5,782899856567383;69,27999877929688
2025-03-11;123507;124519;124625;122636;8810000000,0;-0,81;5572,06982421875;26,920000076293945;5,85290002822876;69,55999755859375
2025-03-12;123864;123507;124048;122969;8250000000,0;0,29;5599,2998046875;24,229999542236328;5,808599948883057;70,94999694824219
2025-03-13;125637;123863;125774;123590;11260000000,0;1,43;5521,52001953125;24,65999984741211;5,797800064086914;69,87999725341797
2025-03-14;128957;125647;129194;125647;14570000000,0;2,64;5638,93994140625;21,770000457763672;5,798500061035156;70,58000183105469
2025-03-17;130834;128959;131313;128957;11060000000,0;1,46;5675,1201171875;20,510000228881836;5,740600109100342;71,06999969482422
2025-03-18;131475;130832;131834;130722;10990000000,0;0,49;5614,66015625;21,700000762939453;5,678069114685059;70,55999755859375
2025-03-19;132508;131476;132984;131451;12200000000,0;0,79;5675,2900390625;19,899999618530273;5,672100067138672;70,77999877929688
2025-03-20;131955;132505;132713;131813;14190000000,0;-0,42;5662,89013671875;19,799999237060547;5,648099899291992;72,0
2025-03-21;132345;132005;132588;131776;14190000000,0;0,3;5667,56005859375;19,280000686645508;5,673900127410889;72,16000366210938
2025-03-24;131321;132344;132424;130992;8300000000,000001;-0,77;5767,56982421875;17,479999542236328;5,729599952697754;73,0
2025-03-25;132068;131327;133471;131325;9240000000,0;0,57;5776,64990234375;17,149999618530273;5,760799884796143;73,0199966430664
2025-03-26;132520;132069;132984;132068;9400000000,0;0,34;5712,2001953125;18,329999923706055;5,698400020599365;73,79000091552734
2025-03-27;133149;132522;133904;132479;10020000000,0;0,47;5693,31005859375;18,690000534057617;5,733500003814697;74,02999877929688
2025-03-28;131902;133143;133143;131315;8910000000,0;-0,94;5580,93994140625;21,649999618530273;5,739299774169922;73,62999725341797
2025-03-31;130260;131900;131901;130115;9990000000,0;-1,25;5611,85009765625;22,280000686645508;5,7581000328063965;74,73999786376953
2025-04-01;131147;130267;131982;130081;8970000000,0;0,68;5633,06982421875;21,770000457763672;5,698400020599365;74,48999786376953
2025-04-02;131190;131151;131424;130393;8820000000,0;0,03;5670,97021484375;21,510000228881836;5,681300163269043;74,94999694824219
2025-04-03;131141;131185;132552;130182;12330000000,0;-0,04;5396,52001953125;30,020000457763672;5,663700103759766;70,13999938964844
2025-04-04;127256;131139;131139;126466;13180000000,0;-2,96;5074,080078125;45,310001373291016;5,6305999755859375;65,58000183105469
2025-04-07;125588;127229;128411;123876;14050000000,0;-1,31;5062,25;46,97999954223633;5,840030193328857;64,20999908447266
2025-04-08;123932;125588;127652;123454;12810000000,0;-1,32;4982,77001953125;52,33000183105469;5,913599967956543;62,81999969482422
2025-04-09;127796;123928;128649;122887;16920000000,000002;3,12;5456,89990234375;33,619998931884766;6,013299942016602;65,4800033569336
2025-04-10;126355;127796;127797;124895;11460000000,0;-1,13;5268,0498046875;40,720001220703125;5,8180999755859375;63,33000183105469
2025-04-11;127682;126355;128386;126078;10080000000,0;1,05;5363,35986328125;37,560001373291016;5,884300231933594;64,76000213623047
2025-04-14;129454;127683;129955;127683;10610000000,0;1,39;5405,97021484375;30,889999389648438;5,864200115203857;64,87999725341797
2025-04-15;129245;129452;129927;128951;8840000000,0;-0,16;5396,6298828125;30,1200008392334;5,8541998863220215;64,66999816894531
2025-04-16;128317;129245;129605;128149;11540000000,0;-0,72;5275,7001953125;32,63999938964844;5,8846001625061035;65,8499984741211
2025-04-17;129650;128316;130091;127973;9980000000,0;1,04;5282,7001953125;29,649999618530273;5,8653998374938965;67,95999908447266
2025-04-22;130464;129650;130877;128726;8610000000,0;0,63;5287,759765625;30,56999969482422;5,80709981918335;67,44000244140625
2025-04-23;132216;130468;133318;130468;11340000000,0;1,34;5375,85986328125;28,450000762939453;5,719900131225586;66,12000274658203
2025-04-24;134580;132245;134938;132223;14110000000,0;1,79;5484,77001953125;26,469999313354492;5,703400135040283;66,55000305175781
2025-04-25;134739;134579;134992;134186;13050000000,0;0,12;5525,2099609375;24,84000015258789;5,678699970245361;66,87000274658203
2025-04-28;135016;134741;135709;134711;11450000000,0;0,21;5528,75;25,149999618530273;5,684700012207031;65,86000061035156
2025-04-29;135093;135017;136150;134899;12760000000,0;0,06;5560,830078125;24,170000076293945;5,652900218963623;64,25
2025-04-30;135067;135094;135171;133955;15450000000,0;-0,02;5569,06005859375;24,700000762939453;5,619999885559082;63,119998931884766
2025-05-02;135134;135067;135275;134355;12740000000,0;0,05;5686,669921875;22,68000030517578;5,67710018157959;61,290000915527344
2025-05-05;133491;135131;135198;133390;10800000000,0;-1,22;5650,3798828125;23,639999389648438;5,666900157928467;60,22999954223633
2025-05-06;133516;133499;134135;133260;11140000000,0;0,02;5606,91015625;24,760000228881836;5,686299800872803;62,150001525878906
2025-05-07;133398;133517;134110;132872;9940000000,0;-0,09;5631,27978515625;23,549999237060547;5,712800025939941;61,119998931884766
2025-05-08;136232;133458;137635;133458;17200000000,0;2,12;5663,93994140625;22,479999542236328;5,74459981918335;62,84000015258789
2025-05-09;136512;136232;137286;136105;13880000000,0;0,21;5659,91015625;21,899999618530273;5,661600112915039;63,90999984741211
2025-05-12;136563;136516;137519;136356;10920000000,0;0,04;5844,18994140625;18,389999389648438;5,648200035095215;64,95999908447266
2025-05-13;138963;136565;139419;136550;13070000000,0;1,76;5886,5498046875;18,219999313354492;5,6697998046875;66,62999725341797
2025-05-14;138423;138965;139362;138228;11160000000,0;-0,39;5892,580078125;18,6200008392334;5,60046911239624;66,08999633789062
2025-05-15;139334;138425;139408;138321;11500000000,0;0,66;5916,93017578125;17,829999923706055;5,636499881744385;64,52999877929688
2025-05-16;139187;139335;139335;137713;12110000000,0;-0,11;5958,3798828125;17,239999771118164;5,681300163269043;65,41000366210938
2025-05-19;139636;139186;140203;138587;9590000000,0;0,32;5963,60009765625;18,139999389648438;5,6586737632751465;65,54000091552734
2025-05-20;140110;139636;140244;138966;9650000000,0;0,34;5940,4599609375;18,09000015258789;5,644499778747559;65,37999725341797
2025-05-21;137881;140109;140109;137538;10150000000,0;-1,59;5844,60986328125;20,8700008392334;5,667300224304199;64,91000366210938
2025-05-22;137273;137881;138837;137088;13220000000,0;-0,44;5842,009765625;20,280000686645508;5,644700050354004;64,44000244140625
2025-05-23;137824;137273;137824;134997;10680000000,0;0,4;5802,81982421875;22,290000915527344;5,71619987487793;64,77999877929688
2025-05-26;138136;137824;138800;137795;5550000000,0;0,23;5802,81982421875;22,290000915527344;5,645199775695801;64,77999877929688
2025-05-27;139541;138136;140382;138136;11190000000,0;1,02;5921,5400390625;18,959999084472656;5,666600227355957;64,08999633789062
2025-05-28;138888;139541;139547;138580;9730000000,0;-0,47;5888,5498046875;19,309999465942383;5,637400150299072;64,9000015258789
2025-05-29;138534;138869;139108;137993;8830000000,0;-0,25;5912,169921875;19,18000030517578;5,688700199127197;64,1500015258789
2025-05-30;137027;138546;138637;136726;15140000000,0;-1,09;5911,68994140625;18,56999969482422;5,66510009765625;63,900001525878906
